event_name,price_code,Old Code Price,price_code_desc,New Code 2022,New Code Price,New Code Description, Year 1 ,Year 2,Year 3,Year 4,Year 5,Total,,,,,,
RENEWALS,501,0,The 501 Club,501,0,The 501 Club, -   , -   , -   , -   , -   , -   ,,,,,,
RENEWALS,05D,7500,Hogan/Cusack 5 year upfront,5HY,7500,Cusack/Hogan 5 Year Upfront Payment," 7,500.00 ", -   , -   , -   , -   ," 7,500.00 ",,,,,,
RENEWALS,10DP,13500,Davin 10 Year payment plan,10DP,13500,Davin 10 Year payment plan," 7,000.00 "," 4,000.00 ", -   , -   ," 2,500.00 "," 13,500.00 ",,,,,,
RENEWALS,10DY,12500,Davin 10 Year upfront payment,10DY,12500,Davin 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,10HP,13500,Cusack/Hogan 10 Year Payment Plan,10HP,13500,Cusack/Hogan 10 Year Payment Plan," 7,000.00 "," 4,000.00 ", -   , -   ," 2,500.00 "," 13,500.00 ",,,,,,
RENEWALS,10HY,12500,Cusack/Hogan 10 Year upfront payment,10HY,12500,Cusack/Hogan 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,10M,13500,Hogan/Cusack Central 10 year upfront,10M,13500,Hogan/Cusack Central 10 year upfront," 13,500.00 ", -   , -   , -   , -   ," 13,500.00 ",,,,,,
RENEWALS,10MP,14500,Hogan/Cusack Central 10 year payment plan,10MP,14500,Hogan/Cusack Central 10 year payment plan," 7,250.00 "," 4,500.00 ", -   , -   ," 2,750.00 "," 14,500.00 ",,,,,,
RENEWALS,1DY,1250,Davin 1 Year upfront payment,1DY,1250,Davin 1 Year upfront payment," 1,250.00 ", -   , -   , -   , -   ," 1,250.00 ",,,,,,
RENEWALS,1DYE,1850,1 year and 6 months,1DY,1250,Davin 1 Year upfront payment," 1,250.00 ", -   , -   , -   , -   ," 1,250.00 ",,,,,,
RENEWALS,3DP,4700,Davin 3 Year payment plan,3DP,4700,Davin 3 Year payment plan," 3,000.00 "," 1,700.00 ", -   , -   , -   ," 4,700.00 ",,,,,,
RENEWALS,3DY,4000,Davin 3 Year upfront payment,3DY,4000,Davin 3 Year upfront payment," 4,000.00 ", -   , -   , -   , -   ," 4,000.00 ",,,,,,
RENEWALS,3DYE,4600,Davin stand 3 years plus extension,3DY,4000,Davin 3 Year upfront payment," 4,000.00 ", -   , -   , -   , -   ," 4,000.00 ",,,,,,
RENEWALS,3HP,5700,Cusack/Hogan 3 Year payment Plan,3HP,5700,Cusack/Hogan 3 Year payment Plan," 3,000.00 "," 2,700.00 ", -   , -   , -   ," 5,700.00 ",,,,,,
RENEWALS,3HPE,6300,Hogan stand 3 years payment plan plus extension,3HP,5700,Cusack/Hogan 3 Year payment Plan," 3,000.00 "," 2,700.00 ", -   , -   , -   ," 5,700.00 ",,,,,,
RENEWALS,3HXP,6000,Hogan / Cusack for 3 years and 6 months,3HP,5700,Cusack/Hogan 3 Year payment Plan," 3,000.00 "," 2,700.00 ", -   , -   , -   ," 5,700.00 ",,,,,,
RENEWALS,3HY,5000,Cusack/Hogan 3 Year upfornt payment,3HY,5000,Cusack/Hogan 3 Year upfornt payment," 5,000.00 ", -   , -   , -   , -   ," 5,000.00 ",,,,,,
RENEWALS,3HYE,5600,Hogan stand 3 years plus extension,3HY,5000,Cusack/Hogan 3 Year upfornt payment," 5,000.00 ", -   , -   , -   , -   ," 5,000.00 ",,,,,,
RENEWALS,3M,5500,Hogan/Cusack Central 3 year upfront,3M,5500,Hogan/Cusack Central 3 year upfront," 5,500.00 ", -   , -   , -   , -   ," 5,500.00 ",,,,,,
RENEWALS,3MP,6200,Hogan/Cusack Central 3 year payment plan,3MP,6200,Hogan/Cusack Central 3 year payment plan," 3,300.00 "," 2,900.00 ", -   , -   , -   ," 6,200.00 ",,,,,,
RENEWALS,5DE,6800,5 Year Davin with Finals,5DY,6500,Davin 5 Year upfront payment," 6,500.00 ", -   , -   , -   , -   ," 6,500.00 ",,,,,,
RENEWALS,5DP,7500,Davin 5 year payment plan,5DP,7500,Davin 5 year payment plan," 3,250.00 "," 2,250.00 "," 2,000.00 ", -   , -   ," 7,500.00 ",,,,,,
RENEWALS,5DY,6500,Davin 5 Year upfront payment,5DY,6500,Davin 5 Year upfront payment," 6,500.00 ", -   , -   , -   , -   ," 6,500.00 ",,,,,,
RENEWALS,5HE,7800,5 Year Hogan/Cusack with Finals,5HY,7500,Cusack/Hogan 5 Year Upfront Payment," 7,500.00 ", -   , -   , -   , -   ," 7,500.00 ",,,,,,
RENEWALS,5HP,8500,Cusack/Hogan 5 Year Payment Plan,5HP,8500,Cusack/Hogan 5 Year Payment Plan," 4,000.00 "," 2,500.00 "," 2,000.00 ", -   , -   ," 8,500.00 ",,,,,,
RENEWALS,5HY,7500,Cusack/Hogan 5 Year Upfront Payment,5HY,7500,Cusack/Hogan 5 Year Upfront Payment," 7,500.00 ", -   , -   , -   , -   ," 7,500.00 ",,,,,,
RENEWALS,5M,8250,Hogan/Cusack Central 5 year upfront,5M,8250,Hogan/Cusack Central 5 year upfront," 8,250.00 ", -   , -   , -   , -   ," 8,250.00 ",,,,,,
RENEWALS,5MP,9250,Hogan/Cusack Central 5 year payment plan,5MP,9250,Hogan/Cusack Central 5 year payment plan," 4,250.00 "," 2,750.00 "," 2,250.00 ", -   , -   ," 9,250.00 ",,,,,,
RENEWALS,CXP,13200,HC10Y12PP,10HP,13500,Cusack/Hogan 10 Year Payment Plan," 7,000.00 "," 4,000.00 ", -   , -   ," 2,500.00 "," 13,500.00 ",,,,,,
RENEWALS,CXY,12000,HC10Y12,10HY,12500,Cusack/Hogan 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,D1Y,1000,D1Y12,1DY,1250,Davin 1 Year upfront payment," 1,250.00 ", -   , -   , -   , -   ," 1,250.00 ",,,,,,
RENEWALS,DEX,1950,DEX,3DY,4000,Davin 3 Year upfront payment," 4,000.00 ", -   , -   , -   , -   ," 4,000.00 ",,,,,,
RENEWALS,DXP,9900,D10Y12PP,10DP,13500,Davin 10 Year payment plan," 7,000.00 "," 4,000.00 ", -   , -   ," 2,500.00 "," 13,500.00 ",,,,,,
RENEWALS,DXY,9000,D10Y12,10DY,12500,Davin 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,DY15,1500,,3DY,4000,Davin 3 Year upfront payment," 4,000.00 ", -   , -   , -   , -   ," 4,000.00 ",,,,,,
RENEWALS,E5E,5450,D5Y12PPEX,Z,0,Sponsorship, -   , -   , -   , -   , -   , -   ,,,,,,
RENEWALS,EXY,9000,D10Y12,10DY,12500,Davin 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,FXP,9900,D10Y12PP,10DP,13500,Davin 10 Year payment plan," 7,000.00 "," 4,000.00 ", -   , -   ," 2,500.00 "," 13,500.00 ",,,,,,
RENEWALS,FXY,9000,D10Y12,10DY,12500,Davin 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,GXP,13200,HC10Y12PP,10HP,13500,Cusack/Hogan 10 Year Payment Plan," 7,000.00 "," 4,000.00 ", -   , -   ," 2,500.00 "," 13,500.00 ",,,,,,
RENEWALS,GXY,12000,HC10Y12,10HY,12500,Cusack/Hogan 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,H3Y,4000,HC3Y12,3HY,5000,Cusack/Hogan 3 Year upfornt payment," 5,000.00 ", -   , -   , -   , -   ," 5,000.00 ",,,,,,
RENEWALS,H5Y,7500,HC5Y12,5HY,7500,Cusack/Hogan 5 Year Upfront Payment," 7,500.00 ", -   , -   , -   , -   ," 7,500.00 ",,,,,,
RENEWALS,HEX,2250,HEX,3HY,5000,Cusack/Hogan 3 Year upfornt payment," 5,000.00 ", -   , -   , -   , -   ," 5,000.00 ",,,,,,
RENEWALS,HXP,13200,HC10Y12PP,10HP,13500,Cusack/Hogan 10 Year Payment Plan," 7,000.00 "," 4,000.00 ", -   , -   ," 2,500.00 "," 13,500.00 ",,,,,,
RENEWALS,HXY,12000,HC10Y12,10HY,12500,Cusack/Hogan 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,HY18,1800,,3HY,5000,Cusack/Hogan 3 Year upfornt payment," 5,000.00 ", -   , -   , -   , -   ," 5,000.00 ",,,,,,
RENEWALS,K10Y,12000,10 year H/C,10HY,12500,Cusack/Hogan 10 Year upfront payment," 12,500.00 ", -   , -   , -   , -   ," 12,500.00 ",,,,,,
RENEWALS,Y,0,Internal,Y,0,Internal, -   , -   , -   , -   , -   , -   ,,,,,,
RENEWALS,Z,0,Sponsorship,Z,0,Sponsorship, -   , -   , -   , -   , -   , -   ,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
